new_path,new_filename,original_path,original_filename,exam,tier,year,shift,date,type,provider,subjects,language,q_count,content_hash,file_size_bytes
Uncategorized/Unknown_Year/Unknown_Tier/Telegram/Telegram_Sectional_Maths_Test-24_Unknown_Unknown_Tier.html,Telegram_Sectional_Maths_Test-24_Unknown_Unknown_Tier.html,𝙏𝙚𝙡𝙚𝙜𝙧𝙖𝙢 𝙈𝙤𝙘𝙠 𝙃𝙪𝙗™/Math sectional/SP_MOCK_24_MATHS_SECTIONAL_TIMING_LATEST_PATTERN_HARD_CHALLENGE [1677],SP_MOCK_24_MATHS_SECTIONAL_TIMING_LATEST_PATTERN_HARD_CHALLENGE.html,Unknown,Unknown,,,,Sectional Test,Telegram (PiroMocks / Pinnacle / Mocks Wallah),Quantitative Aptitude / Maths,English,,fd4884416e290c8ffbf93cdcc68858578e48d942a48f1b99e32b5aea4436fa8a,197982
Uncategorized/Unknown_Year/Unknown_Tier/Telegram/Telegram_Sectional_Maths_Test-28_Unknown_Unknown_Tier.html,Telegram_Sectional_Maths_Test-28_Unknown_Unknown_Tier.html,𝙏𝙚𝙡𝙚𝙜𝙧𝙖𝙢 𝙈𝙤𝙘𝙠 𝙃𝙪𝙗™/Math sectional/SP_MOCK_28_MATHS_SECTIONAL_TIMING_LATEST_PATTERN_HARD_CHALLENGE [1682],SP_MOCK_28_MATHS_SECTIONAL_TIMING_LATEST_PATTERN_HARD_CHALLENGE.html,Unknown,Unknown,,,,Sectional Test,Telegram (PiroMocks / Pinnacle / Mocks Wallah),Quantitative Aptitude / Maths,English,,5051ad01f3e6e924dafd12e0d99fcd01173b5a515828ac8e3c82651183225c54,158111
Uncategorized/Unknown_Year/Unknown_Tier/Telegram/Telegram_FullMock_Test-35_Unknown_Unknown_Tier.html,Telegram_FullMock_Test-35_Unknown_Unknown_Tier.html,𝙏𝙚𝙡𝙚𝙜𝙧𝙖𝙢 𝙈𝙤𝙘𝙠 𝙃𝙪𝙗™/Math sectional/SP_MOCK_35_MATHS_SECTIONAL_TIMING_LATEST_PATTERN_HARD_CHALLENGE [1689],SP_MOCK_35_MATHS_SECTIONAL_TIMING_LATEST_PATTERN_HARD_CHALLENGE.html,Unknown,Unknown,,,,Full Mock Test,Telegram (PiroMocks / Pinnacle / Mocks Wallah),Quantitative Aptitude / Maths,English,,7d3800af707849122df23a628972f944e5b7a7b24de1c4d1da04f3d9b9c2c8e2,156313
Uncategorized/Unknown_Year/Unknown_Tier/Telegram/Telegram_FullMock_Test-37_Unknown_Unknown_Tier.html,Telegram_FullMock_Test-37_Unknown_Unknown_Tier.html,𝙏𝙚𝙡𝙚𝙜𝙧𝙖𝙢 𝙈𝙤𝙘𝙠 𝙃𝙪𝙗™/Math sectional/SP_MOCK_37_MATHS_SECTIONAL_TIMING_LATEST_PATTERN_HARD_CHALLENGE [1691],SP_MOCK_37_MATHS_SECTIONAL_TIMING_LATEST_PATTERN_HARD_CHALLENGE.html,Unknown,Unknown,,,,Full Mock Test,Telegram (PiroMocks / Pinnacle / Mocks Wallah),Quantitative Aptitude / Maths,English,,bb10444d25431d18ef015a92bdbfec05caef575ba8a8ef9f16e28e978b2b34c3,151760
Uncategorized/Unknown_Year/Unknown_Tier/Telegram/Telegram_FullMock_Test-34_Unknown_Unknown_Tier.html,Telegram_FullMock_Test-34_Unknown_Unknown_Tier.html,𝙏𝙚𝙡𝙚𝙜𝙧𝙖𝙢 𝙈𝙤𝙘𝙠 𝙃𝙪𝙗™/Math sectional/SP_MOCK_34_MATHS_SECTIONAL_TIMING_LATEST_PATTERN_HARD_CHALLENGE [1688],SP_MOCK_34_MATHS_SECTIONAL_TIMING_LATEST_PATTERN_HARD_CHALLENGE.html,Unknown,Unknown,,,,Full Mock Test,Telegram (PiroMocks / Pinnacle / Mocks Wallah),Quantitative Aptitude / Maths,English,,37e03203d6acd3551b54405641c96711a0dea2ee859b4ce7b8a7c9160cd97cac,150454
Uncategorized/Unknown_Year/Unknown_Tier/Telegram/Telegram_Sectional_Maths_Test-07_Unknown_Unknown_Tier.html,Telegram_Sectional_Maths_Test-07_Unknown_Unknown_Tier.html,𝙏𝙚𝙡𝙚𝙜𝙧𝙖𝙢 𝙈𝙤𝙘𝙠 𝙃𝙪𝙗™/Math sectional/SP_MOCK_7_MATHS_SECTIONAL_TIMING_LATEST_PATTERN_HARD_CHALLENGE_SECTIONAL [1661],SP_MOCK_7_MATHS_SECTIONAL_TIMING_LATEST_PATTERN_HARD_CHALLENGE_SECTIONAL.html,Unknown,Unknown,,,,Sectional Test,Telegram (PiroMocks / Pinnacle / Mocks Wallah),Quantitative Aptitude / Maths,English,,cc55d8750f1b8e1fd4699612c474395acefd8e15e47e2c4f78ec4dbd425126cc,180737
Uncategorized/Unknown_Year/Unknown_Tier/Telegram/Telegram_Sectional_Maths_Test-09_Unknown_Unknown_Tier.html,Telegram_Sectional_Maths_Test-09_Unknown_Unknown_Tier.html,𝙏𝙚𝙡𝙚𝙜𝙧𝙖𝙢 𝙈𝙤𝙘𝙠 𝙃𝙪𝙗™/Math sectional/SP_MOCK_9_MATHS_SECTIONAL_TIMING_LATEST_PATTERN_HARD_CHALLENGE_SECTIONAL [1663],SP_MOCK_9_MATHS_SECTIONAL_TIMING_LATEST_PATTERN_HARD_CHALLENGE_SECTIONAL.html,Unknown,Unknown,,,,Sectional Test,Telegram (PiroMocks / Pinnacle / Mocks Wallah),Quantitative Aptitude / Maths,English,,2a73d5d044e2a5a15f7fb95a3308e130ed9698e132c75c56ee7b5d423d15118d,196200
Uncategorized/Unknown_Year/Unknown_Tier/Telegram/Telegram_Sectional_Maths_Test-06_Unknown_Unknown_Tier.html,Telegram_Sectional_Maths_Test-06_Unknown_Unknown_Tier.html,𝙏𝙚𝙡𝙚𝙜𝙧𝙖𝙢 𝙈𝙤𝙘𝙠 𝙃𝙪𝙗™/Math sectional/SP_MOCK_6_MATHS_SECTIONAL_TIMING_LATEST_PATTERN_HARD_CHALLENGE_SECTIONAL [1660],SP_MOCK_6_MATHS_SECTIONAL_TIMING_LATEST_PATTERN_HARD_CHALLENGE_SECTIONAL.html,Unknown,Unknown,,,,Sectional Test,Telegram (PiroMocks / Pinnacle / Mocks Wallah),Quantitative Aptitude / Maths,English,,d8ef19027346a9296d07134abe128c99925691c65e8889f691456de557d3e155,180453
Uncategorized/Unknown_Year/Unknown_Tier/Telegram/Telegram_Sectional_Maths_Test-27_Unknown_Unknown_Tier.html,Telegram_Sectional_Maths_Test-27_Unknown_Unknown_Tier.html,𝙏𝙚𝙡𝙚𝙜𝙧𝙖𝙢 𝙈𝙤𝙘𝙠 𝙃𝙪𝙗™/Math sectional/SP_MOCK_27_MATHS_SECTIONAL_TIMING_LATEST_PATTERN_HARD_CHALLENGE [1681],SP_MOCK_27_MATHS_SECTIONAL_TIMING_LATEST_PATTERN_HARD_CHALLENGE.html,Unknown,Unknown,,,,Sectional Test,Telegram (PiroMocks / Pinnacle / Mocks Wallah),Quantitative Aptitude / Maths,English,,50345a20b2c689e18bed742ff61a81330456e4a44d7aa90c0bba34563999a768,93256
Uncategorized/Unknown_Year/Unknown_Tier/Telegram/Telegram_Sectional_Maths_Test-11_Unknown_Unknown_Tier.html,Telegram_Sectional_Maths_Test-11_Unknown_Unknown_Tier.html,𝙏𝙚𝙡𝙚𝙜𝙧𝙖𝙢 𝙈𝙤𝙘𝙠 𝙃𝙪𝙗™/Math sectional/SP_MOCK_11_MATHS_SECTIONAL_TIMING_LATEST_PATTERN_HARD_CHALLENGE [1665],SP_MOCK_11_MATHS_SECTIONAL_TIMING_LATEST_PATTERN_HARD_CHALLENGE.html,Unknown,Unknown,,,,Sectional Test,Telegram (PiroMocks / Pinnacle / Mocks Wallah),Quantitative Aptitude / Maths,English,,cb775374a2eb719d5578591444e233a28ab32d3c3616f63252a1f16047436cd0,197714
Uncategorized/Unknown_Year/Unknown_Tier/Telegram/Telegram_Sectional_Maths_Test-05_Unknown_Unknown_Tier.html,Telegram_Sectional_Maths_Test-05_Unknown_Unknown_Tier.html,𝙏𝙚𝙡𝙚𝙜𝙧𝙖𝙢 𝙈𝙤𝙘𝙠 𝙃𝙪𝙗™/Math sectional/SP_MOCK_5_MATHS_SECTIONAL_TIMING_LATEST_PATTERN_HARD_CHALLENGE_SECTIONAL [1659],SP_MOCK_5_MATHS_SECTIONAL_TIMING_LATEST_PATTERN_HARD_CHALLENGE_SECTIONAL.html,Unknown,Unknown,,,,Sectional Test,Telegram (PiroMocks / Pinnacle / Mocks Wallah),Quantitative Aptitude / Maths,English,,1244d0fb62357803359f9b3cb00c1787dac1b50e56d4a2e8fee0634190523c9a,161439
Uncategorized/Unknown_Year/Unknown_Tier/Telegram/Telegram_Sectional_Maths_Test-29_Unknown_Unknown_Tier.html,Telegram_Sectional_Maths_Test-29_Unknown_Unknown_Tier.html,𝙏𝙚𝙡𝙚𝙜𝙧𝙖𝙢 𝙈𝙤𝙘𝙠 𝙃𝙪𝙗™/Math sectional/SP_MOCK_29_MATHS_SECTIONAL_TIMING_LATEST_PATTERN_HARD_CHALLENGE [1683],SP_MOCK_29_MATHS_SECTIONAL_TIMING_LATEST_PATTERN_HARD_CHALLENGE.html,Unknown,Unknown,,,,Sectional Test,Telegram (PiroMocks / Pinnacle / Mocks Wallah),Quantitative Aptitude / Maths,English,,c0189a8cba6888ebde22b53b46d026e735f6f1f96b484dceaa9173ceaf53c4a9,161139
Uncategorized/Unknown_Year/Unknown_Tier/Telegram/Telegram_Sectional_Maths_Test-12_Unknown_Unknown_Tier.html,Telegram_Sectional_Maths_Test-12_Unknown_Unknown_Tier.html,𝙏𝙚𝙡𝙚𝙜𝙧𝙖𝙢 𝙈𝙤𝙘𝙠 𝙃𝙪𝙗™/Math sectional/SP_MOCK_12_MATHS_SECTIONAL_TIMING_LATEST_PATTERN_HARD_CHALLENGE [1666],SP_MOCK_12_MATHS_SECTIONAL_TIMING_LATEST_PATTERN_HARD_CHALLENGE.html,Unknown,Unknown,,,,Sectional Test,Telegram (PiroMocks / Pinnacle / Mocks Wallah),Quantitative Aptitude / Maths,English,,a86bb936ebdee2db8975ecb27092fba1fb058922c9539c802aeaa0489b8c340c,189416
Uncategorized/Unknown_Year/Unknown_Tier/Telegram/Telegram_Sectional_Maths_Test-14_Unknown_Unknown_Tier.html,Telegram_Sectional_Maths_Test-14_Unknown_Unknown_Tier.html,𝙏𝙚𝙡𝙚𝙜𝙧𝙖𝙢 𝙈𝙤𝙘𝙠 𝙃𝙪𝙗™/Math sectional/SP_MOCK_14_MATHS_SECTIONAL_TIMING_LATEST_PATTERN_HARD_CHALLENGE [1668],SP_MOCK_14_MATHS_SECTIONAL_TIMING_LATEST_PATTERN_HARD_CHALLENGE.html,Unknown,Unknown,,,,Sectional Test,Telegram (PiroMocks / Pinnacle / Mocks Wallah),Quantitative Aptitude / Maths,English,,98409b118189195128c1afb3c53f98d35b57f6b1c9c67dfaa54c3b8bb296f1cb,190970
Uncategorized/Unknown_Year/Unknown_Tier/Telegram/Telegram_Sectional_Maths_Test-21_Unknown_Unknown_Tier.html,Telegram_Sectional_Maths_Test-21_Unknown_Unknown_Tier.html,𝙏𝙚𝙡𝙚𝙜𝙧𝙖𝙢 𝙈𝙤𝙘𝙠 𝙃𝙪𝙗™/Math sectional/SP_MOCK_21_MATHS_SECTIONAL_TIMING_LATEST_PATTERN_HARD_CHALLENGE [1675],SP_MOCK_21_MATHS_SECTIONAL_TIMING_LATEST_PATTERN_HARD_CHALLENGE.html,Unknown,Unknown,,,,Sectional Test,Telegram (PiroMocks / Pinnacle / Mocks Wallah),Quantitative Aptitude / Maths,English,,8fdcd4183ca822bc8473b52f431b5b52d551e625551010cd34fd1cbfb54606bf,202132
Uncategorized/Unknown_Year/Unknown_Tier/Telegram/Telegram_Sectional_Maths_Test-03_Unknown_Unknown_Tier.html,Telegram_Sectional_Maths_Test-03_Unknown_Unknown_Tier.html,𝙏𝙚𝙡𝙚𝙜𝙧𝙖𝙢 𝙈𝙤𝙘𝙠 𝙃𝙪𝙗™/Math sectional/SP_MATHS_MOCK_3_SP_SERIES_2_0_SECTIONAL_TIMING_LATEST_PATTERN_HARD [1657],SP_MATHS_MOCK_3_SP_SERIES_2_0_SECTIONAL_TIMING_LATEST_PATTERN_HARD.html,Unknown,Unknown,,,,Sectional Test,Telegram (PiroMocks / Pinnacle / Mocks Wallah),Quantitative Aptitude / Maths|General Intelligence / Reasoning,English,,d75d27a3cec3717891783e97111c66aaaefa32054407a8cb8903ab5cd28c9772,159913
Uncategorized/Unknown_Year/Unknown_Tier/Actual_Exam_Shifts/ActualShift_PYP_Unknown_Unknown_Tier.html,ActualShift_PYP_Unknown_Unknown_Tier.html,𝙏𝙚𝙡𝙚𝙜𝙧𝙖𝙢 𝙈𝙤𝙘𝙠 𝙃𝙪𝙗™/Vocabulary/SP_PYQS_SERIES_DAY_13_1800_to_1950_OWS_SSC_PYQS_BILINGUAL_MOCK [1645],SP_PYQS_SERIES_DAY_13_1800_to_1950_OWS_SSC_PYQS_BILINGUAL_MOCK.html,Unknown,Unknown,,,,Actual Exam Shift / PYP,Telegram (PiroMocks / Pinnacle / Mocks Wallah),English|General Intelligence / Reasoning|General Awareness / GK,English,,3a47d030e192ca614fc70fab54fdf982bc03c468ccc10bc0b46a67022ed9ce79,145358
Uncategorized/Unknown_Year/Unknown_Tier/Actual_Exam_Shifts/ActualShift_PYP_Unknown_Unknown_Tier.html,ActualShift_PYP_Unknown_Unknown_Tier.html,𝙏𝙚𝙡𝙚𝙜𝙧𝙖𝙢 𝙈𝙤𝙘𝙠 𝙃𝙪𝙗™/Vocabulary/SP_PYQS_SERIES_DAY_6_750_to_900_OWS_SSC_PYQS_BILINGUAL_MOCK [1638],SP_PYQS_SERIES_DAY_6_750_to_900_OWS_SSC_PYQS_BILINGUAL_MOCK.HTML,Unknown,Unknown,,,,Actual Exam Shift / PYP,Telegram (PiroMocks / Pinnacle / Mocks Wallah),English|General Intelligence / Reasoning|General Awareness / GK,English,,69bcbfc4e0c18f93444680fd36deeb3ea46d039dc9d1f53d4f135f39b735886d,142689
Uncategorized/Unknown_Year/Unknown_Tier/Actual_Exam_Shifts/ActualShift_02_Unknown_Unknown_Tier.html,ActualShift_02_Unknown_Unknown_Tier.html,𝙏𝙚𝙡𝙚𝙜𝙧𝙖𝙢 𝙈𝙤𝙘𝙠 𝙃𝙪𝙗™/Vocabulary/SP-IDIOMS-DAY 2-(101 to 200)-BB-LATEST-PREMIUM (1) [1649],SP-IDIOMS-DAY 2-(101 to 200)-BB-LATEST-PREMIUM (1).html,Unknown,Unknown,,,,Actual Exam Shift / PYP,Telegram (PiroMocks / Pinnacle / Mocks Wallah),English|General Intelligence / Reasoning|General Awareness / GK,English,,1b53d1b19330629885b00b8a3341106441cb4bfb0cc09a1e91bb9f8520776d03,132124
Uncategorized/Unknown_Year/Unknown_Tier/Actual_Exam_Shifts/ActualShift_PYP_Unknown_Unknown_Tier.html,ActualShift_PYP_Unknown_Unknown_Tier.html,𝙏𝙚𝙡𝙚𝙜𝙧𝙖𝙢 𝙈𝙤𝙘𝙠 𝙃𝙪𝙗™/Vocabulary/SP_PYQS_SERIES_DAY_9_1200_to_1350_OWS_SSC_PYQS_BILINGUAL_MOCK [1641],SP_PYQS_SERIES_DAY_9_1200_to_1350_OWS_SSC_PYQS_BILINGUAL_MOCK.html,Unknown,Unknown,,,,Actual Exam Shift / PYP,Telegram (PiroMocks / Pinnacle / Mocks Wallah),English|General Intelligence / Reasoning|General Awareness / GK,English,,88953b1987b8c689c3c0fd3f170938be8ba9239a130495b8e0cc9fa46fadc328,144766
Uncategorized/Unknown_Year/Unknown_Tier/Actual_Exam_Shifts/ActualShift_03_Unknown_Unknown_Tier.html,ActualShift_03_Unknown_Unknown_Tier.html,𝙏𝙚𝙡𝙚𝙜𝙧𝙖𝙢 𝙈𝙤𝙘𝙠 𝙃𝙪𝙗™/Vocabulary/SP-IDIOMS-DAY 3-(201 to 300)-BB-LATEST-PREMIUM [1650],SP-IDIOMS-DAY 3-(201 to 300)-BB-LATEST-PREMIUM.html,Unknown,Unknown,,,,Actual Exam Shift / PYP,Telegram (PiroMocks / Pinnacle / Mocks Wallah),English|General Intelligence / Reasoning|General Awareness / GK,English,,89fb0c26b942a97dfe365d6802dd854049a85a88389375539699f5004a2e7197,144554
Uncategorized/Unknown_Year/Unknown_Tier/Actual_Exam_Shifts/ActualShift_PYP_Unknown_Unknown_Tier.html,ActualShift_PYP_Unknown_Unknown_Tier.html,𝙏𝙚𝙡𝙚𝙜𝙧𝙖𝙢 𝙈𝙤𝙘𝙠 𝙃𝙪𝙗™/Vocabulary/SP_BLACKBOOK_SERIES_DAY_7_900_to1050_OWS_SSC_PYQS_BILINGUAL_MOCK [1647],SP_BLACKBOOK_SERIES_DAY_7_900_to1050_OWS_SSC_PYQS_BILINGUAL_MOCK.html,Unknown,Unknown,,,,Actual Exam Shift / PYP,Telegram (PiroMocks / Pinnacle / Mocks Wallah),English|General Intelligence / Reasoning|General Awareness / GK,English,,41231d38afd9abeb60956b9cc68abe94a8d07662164b7ba9115f58f5c4078b39,136037
Uncategorized/Unknown_Year/Unknown_Tier/Actual_Exam_Shifts/ActualShift_PYP_Unknown_Unknown_Tier.html,ActualShift_PYP_Unknown_Unknown_Tier.html,𝙏𝙚𝙡𝙚𝙜𝙧𝙖𝙢 𝙈𝙤𝙘𝙠 𝙃𝙪𝙗™/Vocabulary/SP_PYQS_SERIES_DAY_1_1_TO_150_OWS_SSC_PYQS_BILINGUAL_MOCK [1633],SP_PYQS_SERIES_DAY_1_1_TO_150_OWS_SSC_PYQS_BILINGUAL_MOCK.html,Unknown,Unknown,,,,Actual Exam Shift / PYP,Telegram (PiroMocks / Pinnacle / Mocks Wallah),English|General Intelligence / Reasoning|General Awareness / GK,English,,08e6fc27fbf5ecea1b4fa9b792d502cfee1049a1a61bd93de70186a92b0d64d1,148328
Uncategorized/Unknown_Year/Unknown_Tier/Actual_Exam_Shifts/ActualShift_PYP_Unknown_Unknown_Tier.html,ActualShift_PYP_Unknown_Unknown_Tier.html,𝙏𝙚𝙡𝙚𝙜𝙧𝙖𝙢 𝙈𝙤𝙘𝙠 𝙃𝙪𝙗™/Vocabulary/SP_PYQS_SERIES_DAY_3_300_to_450_OWS_SSC_PYQS_BILINGUAL_MOCK [1635],SP_PYQS_SERIES_DAY_3_300_to_450_OWS_SSC_PYQS_BILINGUAL_MOCK.HTML,Unknown,Unknown,,,,Actual Exam Shift / PYP,Telegram (PiroMocks / Pinnacle / Mocks Wallah),English|General Intelligence / Reasoning|General Awareness / GK,English,,43af84c3d2faf8b2ae79be9828ba4396540999e1570fd58994a39c0a93624ff5,144667
Uncategorized/Unknown_Year/Unknown_Tier/Actual_Exam_Shifts/ActualShift_PYP_Unknown_Unknown_Tier.html,ActualShift_PYP_Unknown_Unknown_Tier.html,𝙏𝙚𝙡𝙚𝙜𝙧𝙖𝙢 𝙈𝙤𝙘𝙠 𝙃𝙪𝙗™/Vocabulary/SP_PYQS_SERIES_DAY_14_1950_to_end_2027_OWS_SSC_PYQS_BILINGUAL_MOCK [1646],SP_PYQS_SERIES_DAY_14_1950_to_end_2027_OWS_SSC_PYQS_BILINGUAL_MOCK.html,Unknown,Unknown,,,,Actual Exam Shift / PYP,Telegram (PiroMocks / Pinnacle / Mocks Wallah),English|Quantitative Aptitude / Maths|General Intelligence / Reasoning|General Awareness / GK,English,,184b501a5774e6157956712d69b2c2a56700344d8ebc9a6d3db1d2514cb3fdec,131430
Uncategorized/Unknown_Year/Unknown_Tier/Actual_Exam_Shifts/ActualShift_PYP_Shift-Morning_Unknown_Unknown_Tier.html,ActualShift_PYP_Shift-Morning_Unknown_Unknown_Tier.html,𝙏𝙚𝙡𝙚𝙜𝙧𝙖𝙢 𝙈𝙤𝙘𝙠 𝙃𝙪𝙗™/Vocabulary/SP_PYQS_SERIES_DAY_12_1650_to_1800_OWS_SSC_PYQS_BILINGUAL_MOCK [1644],SP_PYQS_SERIES_DAY_12_1650_to_1800_OWS_SSC_PYQS_BILINGUAL_MOCK.HTML,Unknown,Unknown,,Morning,,Actual Exam Shift / PYP,Telegram (PiroMocks / Pinnacle / Mocks Wallah),English|Quantitative Aptitude / Maths|General Intelligence / Reasoning|General Awareness / GK,English,,4fb694cbeb5c4aee36f939cdab4793c37da460ed685ca54f2fae8f91e3eba97a,144573
Uncategorized/Unknown_Year/Unknown_Tier/Actual_Exam_Shifts/ActualShift_PYP_Unknown_Unknown_Tier.html,ActualShift_PYP_Unknown_Unknown_Tier.html,𝙏𝙚𝙡𝙚𝙜𝙧𝙖𝙢 𝙈𝙤𝙘𝙠 𝙃𝙪𝙗™/Vocabulary/SP_PYQS_SERIES_DAY_2_150_to_300_OWS_SSC_PYQS_BILINGUAL_MOCK [1634],SP_PYQS_SERIES_DAY_2_150_to_300_OWS_SSC_PYQS_BILINGUAL_MOCK.HTML,Unknown,Unknown,,,,Actual Exam Shift / PYP,Telegram (PiroMocks / Pinnacle / Mocks Wallah),English|General Intelligence / Reasoning|General Awareness / GK,English,,bd3c2c8f31d3af190578140cd5082a98ae8bf8259fc3daccf710913453373451,143007
Uncategorized/Unknown_Year/Unknown_Tier/Actual_Exam_Shifts/ActualShift_PYP_Unknown_Unknown_Tier.html,ActualShift_PYP_Unknown_Unknown_Tier.html,𝙏𝙚𝙡𝙚𝙜𝙧𝙖𝙢 𝙈𝙤𝙘𝙠 𝙃𝙪𝙗™/Vocabulary/SP_PYQS_SERIES_DAY_8_1050_to_1200_OWS_SSC_PYQS_BILINGUAL_MOCK [1640],SP_PYQS_SERIES_DAY_8_1050_to_1200_OWS_SSC_PYQS_BILINGUAL_MOCK.html,Unknown,Unknown,,,,Actual Exam Shift / PYP,Telegram (PiroMocks / Pinnacle / Mocks Wallah),English|General Intelligence / Reasoning|General Awareness / GK,English,,4a80f401f290e1035327dc58f65ca2b9e2ae7819f9e94b91461159eccde86588,143733
Uncategorized/Unknown_Year/Unknown_Tier/Actual_Exam_Shifts/ActualShift_PYP_Unknown_Unknown_Tier.html,ActualShift_PYP_Unknown_Unknown_Tier.html,𝙏𝙚𝙡𝙚𝙜𝙧𝙖𝙢 𝙈𝙤𝙘𝙠 𝙃𝙪𝙗™/Vocabulary/SP_PYQS_SERIES_DAY_11_1500_to_1650_OWS_SSC_PYQS_BILINGUAL_MOCK [1643],SP_PYQS_SERIES_DAY_11_1500_to_1650_OWS_SSC_PYQS_BILINGUAL_MOCK.html,Unknown,Unknown,,,,Actual Exam Shift / PYP,Telegram (PiroMocks / Pinnacle / Mocks Wallah),English|Quantitative Aptitude / Maths|General Intelligence / Reasoning|General Awareness / GK,English,,437628f447825c669cfce427a8c92a39d3207774d2b5b480b7181b70b3abbbf1,145040
Uncategorized/Unknown_Year/Unknown_Tier/Actual_Exam_Shifts/ActualShift_PYP_Unknown_Unknown_Tier.html,ActualShift_PYP_Unknown_Unknown_Tier.html,𝙏𝙚𝙡𝙚𝙜𝙧𝙖𝙢 𝙈𝙤𝙘𝙠 𝙃𝙪𝙗™/Vocabulary/SP_PYQS_SERIES_DAY_4_450_to_600_OWS_SSC_PYQS_BILINGUAL_MOCK [1636],SP_PYQS_SERIES_DAY_4_450_to_600_OWS_SSC_PYQS_BILINGUAL_MOCK.HTML,Unknown,Unknown,,,,Actual Exam Shift / PYP,Telegram (PiroMocks / Pinnacle / Mocks Wallah),English|General Intelligence / Reasoning|General Awareness / GK,English,,9028cb05c5fbcf32c8aa2d93e31d8b46004381f63ddb7c2e198e348d88ceb6a2,144500
Uncategorized/Unknown_Year/Unknown_Tier/Actual_Exam_Shifts/ActualShift_PYP_Unknown_Unknown_Tier.html,ActualShift_PYP_Unknown_Unknown_Tier.html,𝙏𝙚𝙡𝙚𝙜𝙧𝙖𝙢 𝙈𝙤𝙘𝙠 𝙃𝙪𝙗™/Vocabulary/SP_PYQS_SERIES_DAY_5_600_to_750_OWS_SSC_PYQS_BILINGUAL_MOCK [1637],SP_PYQS_SERIES_DAY_5_600_to_750_OWS_SSC_PYQS_BILINGUAL_MOCK.HTML,Unknown,Unknown,,,,Actual Exam Shift / PYP,Telegram (PiroMocks / Pinnacle / Mocks Wallah),English|General Intelligence / Reasoning|General Awareness / GK,English,,c360db62b144005d2496817c5ab3b539d704e8407375e5c1e76ac11454c560ad,144539
Uncategorized/Unknown_Year/Unknown_Tier/Actual_Exam_Shifts/ActualShift_PYP_Unknown_Unknown_Tier.html,ActualShift_PYP_Unknown_Unknown_Tier.html,𝙏𝙚𝙡𝙚𝙜𝙧𝙖𝙢 𝙈𝙤𝙘𝙠 𝙃𝙪𝙗™/Vocabulary/SP_PYQS_SERIES_DAY_10_1350_to_1500_OWS_SSC_PYQS_BILINGUAL_MOCK [1642],SP_PYQS_SERIES_DAY_10_1350_to_1500_OWS_SSC_PYQS_BILINGUAL_MOCK.html,Unknown,Unknown,,,,Actual Exam Shift / PYP,Telegram (PiroMocks / Pinnacle / Mocks Wallah),English|General Intelligence / Reasoning|General Awareness / GK,English,,ac240c0e1057dfbe6e4f60b1cf843e54a146a33d36e55baacc8389582568680e,145087
Uncategorized/Unknown_Year/Unknown_Tier/Actual_Exam_Shifts/ActualShift_PYP_Unknown_Unknown_Tier.html,ActualShift_PYP_Unknown_Unknown_Tier.html,𝙏𝙚𝙡𝙚𝙜𝙧𝙖𝙢 𝙈𝙤𝙘𝙠 𝙃𝙪𝙗™/Vocabulary/SP_BLACKBOOK_SERIES_DAY_7_900_to1050_OWS_SSC_PYQS_BILINGUAL_MOCK [1639],SP_BLACKBOOK_SERIES_DAY_7_900_to1050_OWS_SSC_PYQS_BILINGUAL_MOCK.html,Unknown,Unknown,,,,Actual Exam Shift / PYP,Telegram (PiroMocks / Pinnacle / Mocks Wallah),English|General Intelligence / Reasoning|General Awareness / GK,English,,41231d38afd9abeb60956b9cc68abe94a8d07662164b7ba9115f58f5c4078b39,136037
SSC_CGL/Unknown_Year/Unknown_Tier/Yatri/Yatri_FullMock_Test-23_SSC_CGL_Unknown_Tier.html,Yatri_FullMock_Test-23_SSC_CGL_Unknown_Tier.html,𝙔𝙖𝙩𝙧𝙞 𝙈𝙤𝙘𝙠 𝙃𝙪𝙗/GK TEST -23 [484],GK TEST -23.html,SSC CGL|SSC CHSL|SSC MTS,Unknown,,,,Full Mock Test,Yatri,General Intelligence / Reasoning|General Awareness / GK,English,2,c0dbaaced7960d29ccd86aa00a52be64e96aa852a5d89f036f5faed3c7624be3,92196
SSC_CGL/Unknown_Year/Unknown_Tier/Yatri/Yatri_FullMock_Test-15_SSC_CGL_Unknown_Tier.html,Yatri_FullMock_Test-15_SSC_CGL_Unknown_Tier.html,𝙔𝙖𝙩𝙧𝙞 𝙈𝙤𝙘𝙠 𝙃𝙪𝙗/ENGLISH TEST -15 [390],ENGLISH TEST -15.html,SSC CGL|SSC CHSL|SSC MTS,Unknown,,,,Full Mock Test,Yatri,English|General Intelligence / Reasoning,English,2,325c96ac58f788e0cdfb226cbafeb5eb8deb780d90e87942364cafa43967fd7c,69412
SSC_CGL/Unknown_Year/Unknown_Tier/Yatri/Yatri_FullMock_Test-19_SSC_CGL_Unknown_Tier.html,Yatri_FullMock_Test-19_SSC_CGL_Unknown_Tier.html,𝙔𝙖𝙩𝙧𝙞 𝙈𝙤𝙘𝙠 𝙃𝙪𝙗/CGL FULL TEST -19 [426],CGL FULL TEST -19.html,SSC CGL|SSC CHSL|SSC MTS,Unknown,,,,Full Mock Test,Yatri,General Intelligence / Reasoning,English,2,37efa928c6b988f638d0a2267cf23a585d61a2a0610acee5b59a9aff6cfe01c7,272787
